"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"58","31ORWUNT_WQX","Ohio River Valley Water Sanitation Commission (ORSANCO)","31ORWUNT_WQX-OR204.9M","OHIO RIVER AT NEWBURGH LOCK AND DAM, MP 776","River/Stream","Grab sample collected outside upstream guidewall, Newburgh Lock & Dam",5140201,NA,NA,NA,NA,37.930722,-87.371583,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",18,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"59","31ORWUNT_WQX","Ohio River Valley Water Sanitation Commission (ORSANCO)","31ORWUNT_WQX-WA32.5M","Wabash River at Route 62 Bridge","River/Stream",NA,5120113,NA,NA,NA,NA,37.9441667,-88.0361111,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"60","IL_EPA_WQX","illinois epa","IL_EPA_WQX-BN-01","Brouilletts Creek","River/Stream","Rt 71 bridge N of Blanford, IN",5120111,NA,NA,NA,NA,39.6816,-87.52095,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",18,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"61","IL_EPA_WQX","illinois epa","IL_EPA_WQX-HB-42","Little Calumet River","River/Stream","S Holman Ave, Indiana state line, N Munster, IN",7120003,NA,NA,NA,NA,41.5776,-87.52203,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",18,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"62","INSTOR","Indiana STORET","INSTOR-GMW020-0001","GMW020-0001","River/Stream","S Jacksonburg Rd - E of Milton at Kirlin R.",5080003,NA,NA,NA,NA,39.77,-85.1,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,177,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"63","INSTOR","Indiana STORET","INSTOR-GMW030-0001","NF-1","River/Stream","CR 440, Waterloo",5080003,NA,NA,NA,NA,39.7,-85.1,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"64","INSTOR","Indiana STORET","INSTOR-GMW040-0005","GMW040-0005","River/Stream","Laurel Rd, East of SR 121, North of US 52",5080003,NA,NA,NA,NA,39.49,-85.18,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"65","INSTOR","Indiana STORET","INSTOR-GMW070-0006","GMW070-0006","River/Stream","Abington Pike Rd bridge, East edge of Abington",5080003,NA,NA,NA,NA,39.73,-84.95,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,177,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"66","INSTOR","Indiana STORET","INSTOR-GMW080-0001","WHW-22","River/Stream","SR 1 Bridge S of US 52, Cedar Grove",5080003,NA,NA,NA,NA,39.35,-84.94,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"67","INSTOR","Indiana STORET","INSTOR-LEJ050-0006","FSH-18","River/Stream","SR 427 NE of Hamilton",4100003,NA,NA,NA,NA,41.55,-84.83,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"68","INSTOR","Indiana STORET","INSTOR-LEJ100-0002","STJ-8","River/Stream","Mayhew Rd Bridge, NE of Fort Wayne",4100003,NA,NA,NA,NA,41.16,-85.07,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"69","INSTOR","Indiana STORET","INSTOR-LEJ100-0003","STJ-.5","River/Stream","Tennessee St Bridge, Fort Wayne",4100005,NA,NA,NA,NA,41.08,-85.12,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"70","INSTOR","Indiana STORET","INSTOR-LEM010-0012","M-132","River/Stream","Anthony Blvd, Fort Wayne, U/S of STP",4100005,NA,NA,NA,NA,41.08,-85.11,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"71","INSTOR","Indiana STORET","INSTOR-LEM010-0013","M-114","River/Stream","SR 101 Bridge, 3 Miles N of Woodburn",4100005,NA,NA,NA,NA,41.16,-84.84,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"72","INSTOR","Indiana STORET","INSTOR-LEM010-0014","M-129","River/Stream","U/s of Landin Road bridge, d/s of county boat ramp, Ft. Wayne MWTP",4100005,NA,NA,NA,NA,41.08,-85.02,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"73","INSTOR","Indiana STORET","INSTOR-LES040-0007","STM-37","River/Stream","SR 101 Bridge, North of Pleasant Mills",4100004,NA,NA,NA,NA,40.77,-84.84,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"74","INSTOR","Indiana STORET","INSTOR-LES060-0004","STM-.2","River/Stream","Spy Run Bridge, Fort Wayne",4100005,NA,NA,NA,NA,41.08,-85.13,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"75","INSTOR","Indiana STORET","INSTOR-LES060-0005","STM-11","River/Stream","Ferguson Rd Bridge W of Winchester Rd, Fort Wayne",4100004,NA,NA,NA,NA,40.99,-85.11,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"76","INSTOR","Indiana STORET","INSTOR-LMG020-0001","LMG020-0001","River/Stream","at US Steel",7120003,NA,NA,NA,NA,41.6,-87.3,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"77","INSTOR","Indiana STORET","INSTOR-LMG020-0011","GCR-37","River/Stream","Bridge on Kennedy Ave, E Chicago",7120003,NA,NA,NA,NA,41.61,-87.46,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"78","INSTOR","Indiana STORET","INSTOR-LMG020-0012","GCR-42","River/Stream","Bridge St Bridge Near US Steel, Gary",7120003,NA,NA,NA,NA,41.6,-87.37,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"79","INSTOR","Indiana STORET","INSTOR-LMG020-0014","WL-SL","River/Stream","Culvert at State Line Rd at End of 129th St in Hammond",4040001,NA,NA,NA,NA,41.66,-87.52,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"80","INSTOR","Indiana STORET","INSTOR-LMG040-0003","BD-3W","River/Stream","Portage Boat Yard Dock, Portage",4040001,NA,NA,NA,NA,41.6,-87.19,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"81","INSTOR","Indiana STORET","INSTOR-LMG050-0006","SLC-1","River/Stream","US 20 Bridge, Portage",4040001,NA,NA,NA,NA,41.59,-87.14,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"82","INSTOR","Indiana STORET","INSTOR-LMG050-0007","SLC-17","River/Stream","SR 130 Bridge, Below STP, Near Valparaiso",4040001,NA,NA,NA,NA,41.49,-87.14,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"83","INSTOR","Indiana STORET","INSTOR-LMG060-0005","BD-2E","River/Stream","SR 249 Bridge (Crisman R), Portage",4040001,NA,NA,NA,NA,41.61,-87.17,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"84","INSTOR","Indiana STORET","INSTOR-LMG060-0007","BD-1","River/Stream","Portage Public Marina, US Hwy 12",4040001,NA,NA,NA,NA,41.61,-87.17,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"85","INSTOR","Indiana STORET","INSTOR-LMG060-0008","LCR-39","River/Stream","SR 149, S of US Hwy 12, NW of Porter",4040001,NA,NA,NA,NA,41.61,-87.12,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"86","INSTOR","Indiana STORET","INSTOR-LMJ150-0004","SJR-87","River/Stream","CR Bristol, N Division St",4050001,NA,NA,NA,NA,41.72,-85.81,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"87","INSTOR","Indiana STORET","INSTOR-LMJ190-0006","ER-29","River/Stream","SR 33 Near Benton",4050001,NA,NA,NA,NA,41.5,-85.75,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"88","INSTOR","Indiana STORET","INSTOR-LMJ210-0008","ER-.3","River/Stream","SR 120 (E Jackson Blvd) Bridge, Elkhart",4050001,NA,NA,NA,NA,41.68,-85.97,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"89","INSTOR","Indiana STORET","INSTOR-OBS100-0004","IND-23","River/Stream","City Park S of Corydon, SR 135",5140104,NA,NA,NA,NA,38.2,-86.14,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"90","INSTOR","Indiana STORET","INSTOR-OBS140-0004","BLW-57","River/Stream","Downstream of US 150 bridge, Fredericksburg, at the DNR access point at Blue River Canoe livery.",5140104,NA,NA,NA,NA,38.43,-86.19,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"91","INSTOR","Indiana STORET","INSTOR-OBS150-0008","BLW-10","River/Stream","SR 62, near Wyandotte Cave",5140104,NA,NA,NA,NA,38.22,-86.29,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"92","INSTOR","Indiana STORET","INSTOR-OBS180-0007","LBR-3","River/Stream","Crawford CR, NE of Alton, SE of Deuchers",5140104,NA,NA,NA,NA,38.12,-86.41,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"93","INSTOR","Indiana STORET","INSTOR-OLP150-0007","LPC-5","River/Stream","Yankeetown Rd",5140201,NA,NA,NA,NA,37.91,-87.29,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"94","INSTOR","Indiana STORET","INSTOR-OML060-0004","LC-54","River/Stream","SR 350, E of Osgood",5090203,NA,NA,NA,NA,39.14,-85.25,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"95","INSTOR","Indiana STORET","INSTOR-OML080-0003","LC-12","River/Stream","Rd Ford Downstream of SR 262, Near Milton",5090203,NA,NA,NA,NA,38.98,-85,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"96","INSTOR","Indiana STORET","INSTOR-UMC030-0004","LCR-13","River/Stream","Hohman Ave Bridge, Hammond",7120003,NA,NA,NA,NA,41.57,-87.52,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"97","INSTOR","Indiana STORET","INSTOR-UMC050-0002","GCR-34","River/Stream","Hohman Ave Bridge at Hammond",7120003,NA,NA,NA,NA,41.62,-87.51,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"98","INSTOR","Indiana STORET","INSTOR-UMI050-0006","I-63","River/Stream","Newton CR 400 W, N of Kentland",7120002,NA,NA,NA,NA,40.82,-87.46,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"99","INSTOR","Indiana STORET","INSTOR-UMK060-0001","UMK060-0001","River/Stream","Starke CR 500 E, E of Knox",7120001,NA,NA,NA,NA,41.3,-86.6,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,149,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"100","INSTOR","Indiana STORET","INSTOR-UMK080-0001","UMK080-0001","River/Stream","Dunns Bridge",7120001,NA,NA,NA,NA,41.21,-86.96,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"101","INSTOR","Indiana STORET","INSTOR-UMK090-0001","UMK090-0001","River/Stream","SR 49 S of  Kouts",7120001,NA,NA,NA,NA,41.28,-87.02,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"102","INSTOR","Indiana STORET","INSTOR-UMK110-0002","UMK110-0002","River/Stream","Out from DNR boat ramp, u/s of SR 55 Bridge, 1 Mile S of Shelby",7120001,NA,NA,NA,NA,41.18,-87.34,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"103","INSTOR","Indiana STORET","INSTOR-UMK130-0001","UMK130-0001","River/Stream","Schneider, Ackerman Ave",7120001,NA,NA,NA,NA,41.21,-87.44,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"104","INSTOR","Indiana STORET","INSTOR-WAE040-0002","ELL-66","River/Stream","SR 5 / 14 Bridge at South Whitley",5120104,NA,NA,NA,NA,41.08,-85.62,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"105","INSTOR","Indiana STORET","INSTOR-WAE050-0001","ELL-41","River/Stream","SR 15 Bridge, NE of Roann (Public Access Site)",5120104,NA,NA,NA,NA,40.94,-85.89,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"106","INSTOR","Indiana STORET","INSTOR-WAE070-0011","ELL-7","River/Stream","At Cass, CR 125 N Bridge, NE of Logansport",5120104,NA,NA,NA,NA,40.78,-86.26,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"107","INSTOR","Indiana STORET","INSTOR-WAW010-0063","WC-66","River/Stream","US 31 Bridge, Kokomo",5120107,NA,NA,NA,NA,40.48,-86.1,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"108","INSTOR","Indiana STORET","INSTOR-WAW020-0004","WAW020-0004","River/Stream","CR 300 W, 1 Mile W of Kokomo",5120107,NA,NA,NA,NA,40.47,-86.18,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"109","INSTOR","Indiana STORET","INSTOR-WAW020-0039","WAW020-0039","River/Stream","SR 75 Near Cutler",5120107,NA,NA,NA,NA,40.48,-86.53,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"110","INSTOR","Indiana STORET","INSTOR-WAW030-0022","WAW030-0022","River/Stream","SR 26 at Edna Mills",5120107,NA,NA,NA,NA,40.41,-86.66,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"111","INSTOR","Indiana STORET","INSTOR-WAW040-0001","WCS-34","River/Stream","SR 38/39, NW of Frankfort",5120107,NA,NA,NA,NA,40.31,-86.54,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"112","INSTOR","Indiana STORET","INSTOR-WAW050-0005","WAW050-0005","River/Stream","SR 25 Bridge NE of Lafayette",5120107,NA,NA,NA,NA,40.45,-86.85,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"113","INSTOR","Indiana STORET","INSTOR-WBU100-0001","WB-183","River/Stream","W of Fairbanks, I & M Generating Station",5120111,NA,NA,NA,NA,39.22,-87.57,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"114","INSTOR","Indiana STORET","INSTOR-WBU160-0002","WBU160-0002","River/Stream","100' u/s of bridge at SR 58, Carlisle",5120111,NA,NA,NA,NA,38.97,-87.42,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"115","INSTOR","Indiana STORET","INSTOR-WBU200-0003","WBU200-0003","River/Stream","Old US Hwy 50 Bridge, Vigo St Vincenes",5120113,NA,NA,NA,NA,38.68,-87.53,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"116","INSTOR","Indiana STORET","INSTOR-WDE010-0007","WDE010-0007","River/Stream","CR 675, W of Georgetown",5120105,NA,NA,NA,NA,40.73,-86.5,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"117","INSTOR","Indiana STORET","INSTOR-WDE050-0002","DC-5","River/Stream","Carroll CR 300 N, NE of Delphi",5120105,NA,NA,NA,NA,40.59,-86.62,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"118","INSTOR","Indiana STORET","INSTOR-WDE060-0001","WDE060-0001","River/Stream","Wabash River Bridge at Americus",5120105,NA,NA,NA,NA,40.52,-86.76,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"119","INSTOR","Indiana STORET","INSTOR-WED010-0005","WED010-0005","River/Stream","At Henry CR 400 S, near Spiceland",5120204,NA,NA,NA,NA,39.87,-85.43,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"120","INSTOR","Indiana STORET","INSTOR-WED050-0001","BL-.7","River/Stream","US 31 Bridge, Edinburgh",5120204,NA,NA,NA,NA,39.35,-85.98,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"121","INSTOR","Indiana STORET","INSTOR-WED090-0004","SGR-1","River/Stream","Near Edinburgh, Bridge to Atterbury W of US 31",5120204,NA,NA,NA,NA,39.36,-85.99,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"122","INSTOR","Indiana STORET","INSTOR-WEF020-0002","FR-64","River/Stream","Gings Road, NE of Rushville",5120205,NA,NA,NA,NA,39.67,-85.4,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"123","INSTOR","Indiana STORET","INSTOR-WEF050-0002","FR-17","River/Stream","SR 252, near Flat Rock",5120205,NA,NA,NA,NA,39.36,-85.85,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"124","INSTOR","Indiana STORET","INSTOR-WEF060-0003","WEF060-0003","River/Stream","SR 46 Bridge, Columbus",5120205,NA,NA,NA,NA,39.2,-85.92,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"125","INSTOR","Indiana STORET","INSTOR-WEL020-0001","TC-MC","River/Stream","Twin Caves, Spring Mill State Park, Mitchell",5120208,NA,NA,NA,NA,38.72,-86.4,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"126","INSTOR","Indiana STORET","INSTOR-WEL040-0003","WEL040-0003","River/Stream","PA Boat Ramp atUS 50/SR 37 bridge, S of Bedford",5120208,NA,NA,NA,NA,38.82,-86.51,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"127","INSTOR","Indiana STORET","INSTOR-WEL090-0003","SLT-12","River/Stream","SR 37 Bridge near Oolitic",5120208,NA,NA,NA,NA,38.88,-86.5,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"128","INSTOR","Indiana STORET","INSTOR-WEL100-0001","BSC","River/Stream","Bluespring Caverns, Hartleyville, SW of Bedford",5120208,NA,NA,NA,NA,38.79,-86.54,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"129","INSTOR","Indiana STORET","INSTOR-WEL100-0002","WEL100-0002","River/Stream","Williams Dam, Williams",5120208,NA,NA,NA,NA,38.8,-86.64,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"130","INSTOR","Indiana STORET","INSTOR-WEL110-0002","WEL110-0002","River/Stream","SR 450, near Trinity Springs",5120208,NA,NA,NA,NA,38.75,-86.75,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"131","INSTOR","Indiana STORET","INSTOR-WEL160-0003","WEL160-0003","River/Stream","Simmons Creek Rd",5120208,NA,NA,NA,NA,38.53,-86.8,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"132","INSTOR","Indiana STORET","INSTOR-WEL170-0001","WEL170-0001","River/Stream","SR 57 Bridge NE of Petersburg",5120208,NA,NA,NA,NA,38.53,-87.22,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"133","INSTOR","Indiana STORET","INSTOR-WEM020-0002","GC-8","River/Stream","At CR 75 W near Commiskey",5120207,NA,NA,NA,NA,38.86,-85.62,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"134","INSTOR","Indiana STORET","INSTOR-WEM070-0001","VF-38","River/Stream","CR Bridge Near Vernon, Washington St, 2nd Bridge from City Limits",5120207,NA,NA,NA,NA,38.97,-85.62,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"135","INSTOR","Indiana STORET","INSTOR-WEM090-0002","MU-20","River/Stream","SR 39 Bridge, W of Austin",5120207,NA,NA,NA,NA,38.76,-85.93,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"136","INSTOR","Indiana STORET","INSTOR-WEU030-0011","WEU030-0011","River/Stream","CR 600E, E of Reddington",5120206,NA,NA,NA,NA,39.06,-85.79,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",18,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
