"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"19","USGS-WI","USGS Wisconsin Water Science Center","USGS-04072185","TROUT CREEK NEAR HOWARD, WI","Stream",NA,4030204,15.4,"sq mi",NA,NA,44.5361022,-88.1301034,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",55,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"20","USGS-WI","USGS Wisconsin Water Science Center","USGS-04072233","LANCASTER BROOK AT SHAWANO AVENUE AT HOWARD, WI","Stream",NA,4030204,9.86,"sq mi",NA,NA,44.5580472,-88.1028813,24000,1,"seconds","Interpolated from MAP.","NAD83",610,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",55,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"21","USGS-WI","USGS Wisconsin Water Science Center","USGS-04072410","FOX RIVER NEAR PARDEEVILLE, WI","Stream",NA,4030201,48.4,"sq mi",NA,NA,43.56998268,-89.2684503,24000,1,"seconds","Interpolated from MAP.","NAD83",810,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",55,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"22","USGS-WI","USGS Wisconsin Water Science Center","USGS-04072845","MONTELLO RIVER NEAR MONTELLO, WI","Stream",NA,4030201,130,"sq mi",NA,NA,43.8211111,-89.3652778,24000,1,"seconds","Interpolated from MAP.","NAD83",780.02,"feet",0.01,"feet","Level or other surveyed method.","NAVD88","US",55,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"23","USGS-WI","USGS Wisconsin Water Science Center","USGS-04073457","WUERCHES CREEK AT CT HWY B NEAR GREEN LAKE, WI","Stream",NA,4030201,NA,NA,NA,NA,43.7485922,-89.0542804,24000,1,"seconds","Interpolated from MAP.","NAD83",837,"feet",1.6,"feet","Interpolated from Digital Elevation Model","NAVD88","US",55,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"24","USGS-WI","USGS Wisconsin Water Science Center","USGS-04073458","ROY CREEK AT ROY CREEK ROAD NEAR GREEN LAKE, WI","Stream",NA,4030201,5.3,"sq mi",NA,NA,43.7658333,-89.0202778,24000,1,"seconds","Interpolated from Digital MAP.","NAD83",839,"feet",5,"feet","Interpolated from topographic map.","NAVD88","US",55,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"25","USGS-WI","USGS Wisconsin Water Science Center","USGS-040734605","GREEN LAKE SW INLET @ CT HIGHWY K NR GREEN LAKE,WI","Stream",NA,4030201,15.7,"sq mi",NA,NA,43.7771111,-89.0568611,24000,0.5,"seconds","Interpolated from Digital MAP.","NAD83",790.13,"feet",0.01,"feet","Level or other surveyed method.","NAVD88","US",55,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"26","USGS-WI","USGS Wisconsin Water Science Center","USGS-040734615","HILL CREEK NR MOUTH NEAR GREEN LAKE, WI","Stream",NA,4030201,6.69,"sq mi",NA,NA,43.81470395,-88.9476128,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",55,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"27","USGS-WI","USGS Wisconsin Water Science Center","USGS-04073462","WHITE CREEK AT SPRING GROVE ROAD NR GREEN LAKE, WI","Stream",NA,4030201,3.05,"sq mi",NA,NA,43.8161111,-88.9283333,24000,1,"seconds","Interpolated from MAP.","NAD83",794.2,"feet",0.06,"feet","GNSS4 - Level 4 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",55,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"28","USGS-WI","USGS Wisconsin Water Science Center","USGS-040734644","SILVER CREEK AT SOUTH KORO ROAD NEAR RIPON, WI","Stream",NA,4030201,36.2,"sq mi",NA,NA,43.85831557,-88.871501,24000,1,"seconds","Interpolated from MAP.","NAD83",810,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",55,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"29","USGS-WI","USGS Wisconsin Water Science Center","USGS-04073466","SILVER CREEK AT SPAULDING ROAD NEAR GREEN LAKE, WI","Stream",NA,4030201,45.1,"sq mi",NA,NA,43.8397222,-88.9083333,24000,1,"seconds","Interpolated from MAP.","NAD83",789.83,"feet",0.01,"feet","Level or other surveyed method.","NAVD88","US",55,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"30","USGS-WI","USGS Wisconsin Water Science Center","USGS-04073468","GREEN LAKE INLET AT CT HIGHWAY A NR GREEN LAKE, WI","Stream",NA,4030201,53.5,"sq mi",NA,NA,43.82444444,-88.9266667,24000,1,"seconds","Interpolated from MAP.","NAD83",789.91,"feet",0.01,"feet","Level or other surveyed method.","NAVD88","US",55,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"31","USGS-WI","USGS Wisconsin Water Science Center","USGS-04073470","PUCHYAN RIVER AT GREEN LAKE, WI","Stream",NA,4030201,103,"sq mi",NA,NA,43.84664809,-88.9601134,24000,1,"seconds","Interpolated from MAP.","NAD83",798,"feet",1.6,"feet","Interpolated from Digital Elevation Model","NAVD88","US",55,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"32","USGS-WI","USGS Wisconsin Water Science Center","USGS-04073473","PUCHYAN RIVER DS N. LAWSON DRIVE NR GREEN LAKE, WI","Stream",NA,4030201,105,"sq mi",NA,NA,43.8575,-88.9463889,24000,1,"seconds","Interpolated from MAP.","NAD83",777.47,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",55,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"33","USGS-WI","USGS Wisconsin Water Science Center","USGS-04073500","FOX RIVER AT BERLIN, WI","Stream",NA,4030201,1340,"sq mi",NA,NA,43.95388889,-88.9525,24000,1,"seconds","Interpolated from MAP.","NAD83",744.82,"feet",0.01,"feet","Level or other surveyed method.","NAVD88","US",55,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"34","USGS-WI","USGS Wisconsin Water Science Center","USGS-04073970","WAUKAU CREEK NEAR OMRO, WI","Stream",NA,4030201,88,"sq mi",NA,NA,44.01894444,-88.7854444,24000,0.1,"seconds","Interpolated from Digital MAP.","NAD83",743.91,"feet",0.01,"feet","Level or other surveyed method.","NAVD88","US",55,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"35","USGS-WI","USGS Wisconsin Water Science Center","USGS-04075050","WOLF RIVER AT HIGHWAY M NEAR LANGLADE, WI","Stream",NA,4030202,489,"sq mi",NA,NA,45.1271963,-88.6626059,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",55,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"36","USGS-WI","USGS Wisconsin Water Science Center","USGS-04075365","EVERGREEN RIVER BLW EVERGREEN FALLS NR LANGLADE,WI","Stream",NA,4030202,64.5,"sq mi",NA,NA,45.0658098,-88.6762169,24000,1,"seconds","Interpolated from MAP.","NAD83",990,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",55,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"37","USGS-WI","USGS Wisconsin Water Science Center","USGS-04077100","WOLF RIVER AT KESHENA, WI","Stream",NA,4030202,NA,NA,NA,NA,44.88331556,-88.6348264,62500,5,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",55,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"38","USGS-WI","USGS Wisconsin Water Science Center","USGS-04077400","WOLF RIVER NEAR SHAWANO, WI","Stream",NA,4030202,816,"sq mi",NA,NA,44.83581639,-88.6251035,62500,1,"seconds","Interpolated from MAP.","NAD83",795.43,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",55,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"39","USGS-WI","USGS Wisconsin Water Science Center","USGS-04077630","RED RIVER AT MORGAN ROAD NEAR MORGAN, WI","Stream",NA,4030202,114,"sq mi",NA,NA,44.8980311,-88.8442729,24000,1,"seconds","Interpolated from MAP.","NAD83",982.9,"feet",0.09,"feet","GNSS4 - Level 4 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",55,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"40","USGS-WI","USGS Wisconsin Water Science Center","USGS-04080798","TOMORROW RIVER NEAR NELSONVILLE, WI","Stream",NA,4030202,40,"sq mi",NA,NA,44.5244444,-89.3377778,24000,1,"seconds","Interpolated from MAP.","NAD83",1059.01,"feet",0.09,"feet","GNSS4 - Level 4 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",55,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"41","USGS-WI","USGS Wisconsin Water Science Center","USGS-04081000","WAUPACA RIVER NEAR WAUPACA, WI","Stream",NA,4030202,265,"sq mi",NA,NA,44.32916667,-88.9958333,24000,1,"seconds","Interpolated from MAP.","NAD83",779.95,"feet",0.01,"feet","Level or other surveyed method.","NAVD88","US",55,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"42","USGS-WI","USGS Wisconsin Water Science Center","USGS-04083420","PARSONS CREEK UPSTREAM SITE NEAR FOND DU LAC, WI","Stream",NA,4030203,5.3,"sq mi",NA,NA,43.6933238,-88.4720495,24000,1,"seconds","Interpolated from MAP.","NAD83",875,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",55,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"43","USGS-WI","USGS Wisconsin Water Science Center","USGS-04083423","PARSONS CREEK MIDDLE SITE NEAR FOND DU LAC, WI","Stream",NA,4030203,5.6,"sq mi",NA,NA,43.69637928,-88.4748275,24000,1,"seconds","Interpolated from MAP.","NAD83",860,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",55,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"44","USGS-WI","USGS Wisconsin Water Science Center","USGS-04083425","PARSONS CREEK DOWNSTREAM SITE NEAR FOND DU LAC, WI","Stream",NA,4030203,5.7,"sq mi",NA,NA,43.69721258,-88.475383,24000,1,"seconds","Interpolated from MAP.","NAD83",860,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",55,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"45","USGS-WI","USGS Wisconsin Water Science Center","USGS-04083545","FOND DU LAC RIVER @ W. ARNDT ST. AT FOND DU LAC,WI","Stream",NA,4030203,168,"sq mi",NA,NA,43.78638889,-88.4589444,24000,0.1,"seconds","Interpolated from Digital MAP.","NAD83",743.98,"feet",0.06,"feet","GNSS4 - Level 4 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",55,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"46","USGS-WI","USGS Wisconsin Water Science Center","USGS-040844215","LITTLE LAKE BUTTE DES MORTS TRIBUTARY AT NEENAH,WI","Stream",NA,4030204,3.03,"sq mi",NA,NA,44.19916667,-88.4769444,24000,1,"seconds","Interpolated from MAP.","NAD83",735,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",55,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"47","USGS-WI","USGS Wisconsin Water Science Center","USGS-04084445","FOX RIVER AT APPLETON, WI","Stream",NA,4030204,5950,"sq mi",NA,NA,44.24805556,-88.4230556,24000,1,"seconds","Interpolated from MAP.","NAD83",731.37,"feet",0.04,"feet","GNSS4 - Level 4 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",55,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"48","USGS-WI","USGS Wisconsin Water Science Center","USGS-04084911","PLUM CREEK NEAR WRIGHTSTOWN, WI","Stream",NA,4030204,21.2,"sq mi",NA,NA,44.3055449,-88.1712146,24000,1,"seconds","Interpolated from MAP.","NAD83",613.62,"feet",0.04,"feet","GNSS4 - Level 4 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",55,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"49","USGS-WI","USGS Wisconsin Water Science Center","USGS-04084927","WEST PLUM CREEK AT NEW ROAD NEAR WRIGHTSTOWN, WI","Stream",NA,4030204,10.1,"sq mi",NA,NA,44.29925,-88.1918333,24000,0.5,"seconds","Interpolated from MAP.","NAD83",630,"feet",5,"feet","Interpolated from topographic map.","NAVD88","US",55,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"50","USGS-WI","USGS Wisconsin Water Science Center","USGS-04085000","FOX RIVER AT WRIGHTSTOWN, WI","Stream",NA,4030204,6050,"sq mi",NA,NA,44.3266562,-88.1651033,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",55,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"51","USGS-WI","USGS Wisconsin Water Science Center","USGS-04085046","APPLE CREEK AT SNIDERVILLE, WI","Stream",NA,4030204,45.8,"sq mi",NA,NA,44.35498916,-88.1912149,24000,1,"seconds","Interpolated from MAP.","NAD83",640,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",55,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"52","USGS-WI","USGS Wisconsin Water Science Center","USGS-04085059","FOX RIVER AT DE PERE, WI","Stream",NA,4030204,6110,"sq mi",NA,NA,44.44943598,-88.0645473,24000,1,"seconds","Interpolated from MAP.","NAD83",582.74,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",55,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"53","USGS-WI","USGS Wisconsin Water Science Center","USGS-04085068","ASHWAUBENON CREEK NEAR LITTLE RAPIDS, WI","Stream",NA,4030204,19.9,"sq mi",NA,NA,44.4141571,-88.1270474,24000,1,"seconds","Interpolated from MAP.","NAD83",609.33,"feet",0.04,"feet","GNSS4 - Level 4 Quality Survey Grade Global Navigation Satellite System","NGVD29","US",55,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"54","USGS-WI","USGS Wisconsin Water Science Center","USGS-040850684","ASHWAUBENON CREEK AT GRANT ST NR WEST DEPERE, WI","Stream",NA,4030204,25.8,"sq mi",NA,NA,44.445,-88.09888889,24000,1,"seconds","Interpolated from Digital MAP.","NAD83",587.72,"feet",0.04,"feet","Interpolated from Digital Elevation Model","NAVD88","US",55,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"55","USGS-WI","USGS Wisconsin Water Science Center","USGS-04085074","DUTCHMAN CREEK AT CYRUS ST NR ASHWAUBENON, WI","Stream",NA,4030204,12.5,"sq mi",NA,NA,44.4663792,-88.1431588,24000,1,"seconds","Interpolated from MAP.","NAD83",665.39,"feet",0.04,"feet","GNSS4 - Level 4 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",55,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"56","USGS-WI","USGS Wisconsin Water Science Center","USGS-04085078","DUTCHMAN CREEK AT HANSEN RD AT ASHWAUBENON, WI","Stream",NA,4030204,26,"sq mi",NA,NA,44.4835,-88.087,24000,0.5,"seconds","Interpolated from Digital MAP.","NAD83",590.41,"feet",0.04,"feet","GNSS4 - Level 4 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",55,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"57","USGS-WI","USGS Wisconsin Water Science Center","USGS-04085108","EAST RIVER @ CNTY TRUNK HIGHWAY ZZ NR GREENLEAF,WI","Stream",NA,4030204,44.8,"sq mi",NA,NA,44.37194444,-88.0922222,24000,1,"seconds","Interpolated from Digital MAP.","NAD83",613.55,"feet",0.04,"feet","GNSS4 - Level 4 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",55,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"58","USGS-WI","USGS Wisconsin Water Science Center","USGS-04085109","EAST RIVER AT MIDWAY ROAD NEAR DE PERE, WI","Stream",NA,4030204,47,"sq mi",NA,NA,44.38665786,-88.0798244,24000,1,"seconds","Interpolated from MAP.","NAD83",610,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",55,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"59","USGS-WI","USGS Wisconsin Water Science Center","USGS-04085119","BOWER CREEK @ COUNTY TRNK HIGHWAY MM NR DE PERE,WI","Stream",NA,4030204,14.8,"sq mi",NA,NA,44.42249308,-87.9400994,24000,1,"seconds","Interpolated from MAP.","NAD83",790,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",55,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"60","USGS-WI","USGS Wisconsin Water Science Center","USGS-040851325","BAIRD CREEK AT SUPERIOR ROAD AT GREEN BAY, WI","Stream",NA,4030204,20.78,"sq mi",NA,NA,44.5011042,-87.9362121,24000,1,"seconds","Interpolated from MAP.","NAD83",670,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",55,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"61","USGS-WI","USGS Wisconsin Water Science Center","USGS-040851378","EAST RIVER AT MONROE STREET AT GREEN BAY, WI","Stream",NA,4030204,144.9,"sq mi",NA,NA,44.5172147,-88.0067706,24000,1,"seconds","Interpolated from MAP.","NAD83",585,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",55,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"62","USGS-WI","USGS Wisconsin Water Science Center","USGS-040851385","FOX RIVER AT OIL TANK DEPOT AT GREEN BAY, WI","Stream",NA,4030204,6330,"sq mi",NA,NA,44.5286111,-88.01,24000,1,"seconds","Interpolated from MAP.","NAD83",583.4,"feet",0.13,"feet","GNSS4 - Level 4 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",55,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
