"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"11","USGS-TX","USGS Texas Water Science Center","USGS-07299540","Pr Dog Twn Fk Red Rv nr Childress, TX","Stream",NA,11120105,7725,"sq mi",2958,"sq mi",34.56922728,-100.1940023,24000,5,"seconds","Interpolated from MAP.","NAD83",1628.4,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",48,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"12","USGS-TX","USGS Texas Water Science Center","USGS-07299570","Red Rv nr Quanah, TX","Stream",NA,11130101,8321,"sq mi",3552,"sq mi",34.4131291,-99.7345385,24000,5,"seconds","Interpolated from MAP.","NAD83",1412.97,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",48,197,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"13","USGS-TX","USGS Texas Water Science Center","USGS-07299930","Salt Fk Red Rv nr Hedley, TX","Stream",NA,11120202,744,"sq mi",744,"sq mi",34.99338398,-100.5890204,24000,5,"seconds","Interpolated from MAP.","NAD83",2328,"feet",20,"feet","Interpolated from Digital Elevation Model","NAVD88","US",48,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"14","USGS-TX","USGS Texas Water Science Center","USGS-07300000","Salt Fork Red River near Wellington, TX","Stream",NA,11120202,1222,"sq mi",1222,"sq mi",34.95755294,-100.220949,24000,5,"seconds","Interpolated from MAP.","NAD83",1942.4,"feet",0.01,"feet","Level or other surveyed method.","NAVD88","US",48,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"15","USGS-TX","USGS Texas Water Science Center","USGS-07301200","McClellan Ck nr McLean, TX","Stream",NA,11120301,759,"sq mi",460,"sq mi",35.3292151,-100.609301,24000,5,"seconds","Interpolated from MAP.","NAD83",2545.99,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",48,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"16","USGS-TX","USGS Texas Water Science Center","USGS-07301300","N Fk Red Rv nr Shamrock, TX","Stream",NA,11120302,1368.6,"sq mi",816.7,"sq mi",35.2642163,-100.2417855,24000,5,"seconds","Interpolated from MAP.","NAD83",2160.55,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",48,483,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"17","USGS-TX","USGS Texas Water Science Center","USGS-07301410","Sweetwater Ck nr Kelton, TX","Stream",NA,11120302,297,"sq mi",281,"sq mi",35.47310419,-100.1209501,24000,5,"seconds","Interpolated from MAP.","NAD83",2230,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",48,483,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"18","USGS-TX","USGS Texas Water Science Center","USGS-07308500","Red Rv nr Burkburnett, TX","Stream",NA,11130102,20570,"sq mi",14634,"sq mi",34.11009327,-98.5317234,24000,5,"seconds","Interpolated from MAP.","NAD83",952.57,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",48,485,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"19","USGS-TX","USGS Texas Water Science Center","USGS-07311600","N Wichita Rv nr Paducah, TX","Stream",NA,11130204,540,"sq mi",540,"sq mi",33.9506365,-100.0648269,24000,5,"seconds","Interpolated from MAP.","NAD83",1530,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",48,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"20","USGS-TX","USGS Texas Water Science Center","USGS-07311630","Middle Wichita Rv nr Guthrie, TX","Stream",NA,11130204,50.3,"sq mi",50.3,"sq mi",33.7959174,-100.0751027,24000,5,"seconds","Interpolated from MAP.","NAD83",1583.9,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",48,269,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"21","USGS-TX","USGS Texas Water Science Center","USGS-07311700","N Wichita Rv nr Truscott, TX","Stream",NA,11130204,937,"sq mi",937,"sq mi",33.82064216,-99.7864822,24000,5,"seconds","Interpolated from MAP.","NAD83",1351.78,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",48,275,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"22","USGS-TX","USGS Texas Water Science Center","USGS-07311782","S Wichita Rv at Low Flow Dam nr Guthrie, TX","Stream",NA,11130205,223,"sq mi",223,"sq mi",33.62203029,-100.2089951,24000,5,"seconds","Interpolated from MAP.","NAD83",1590,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",48,269,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"23","USGS-TX","USGS Texas Water Science Center","USGS-07311783","S Wichita Rv bl Low Flow Dam nr Guthrie, TX","Stream",NA,11130205,223,"sq mi",223,"sq mi",33.62203029,-100.2089951,24000,5,"seconds","Interpolated from MAP.","NAD83",1590,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",48,269,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"24","USGS-TX","USGS Texas Water Science Center","USGS-07311800","S Wichita Rv nr Benjamin, TX","Stream",NA,11130205,584,"sq mi",584,"sq mi",33.644257,-99.8009252,24000,5,"seconds","Interpolated from MAP.","NAD83",1334.23,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",48,275,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"25","USGS-TX","USGS Texas Water Science Center","USGS-07311900","Wichita Rv nr Seymour, TX","Stream",NA,11130206,1874,"sq mi",1874,"sq mi",33.70036966,-99.3886905,24000,5,"seconds","Interpolated from MAP.","NAD83",1152.7,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",48,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"26","USGS-TX","USGS Texas Water Science Center","USGS-07312100","Wichita Rv nr Mabelle, TX","Stream",NA,11130206,2086,"sq mi",2086,"sq mi",33.7600934,-99.1428495,24000,5,"seconds","Interpolated from MAP.","NAD83",1062.72,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",48,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"27","USGS-TX","USGS Texas Water Science Center","USGS-07312200","Beaver Ck nr Electra, TX","Stream",NA,11130207,652,"sq mi",652,"sq mi",33.90592785,-98.9050666,24000,5,"seconds","Interpolated from MAP.","NAD83",991.3,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",48,485,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"28","USGS-TX","USGS Texas Water Science Center","USGS-07312500","Wichita Rv at Wichita Falls, TX","Stream",NA,11130206,3140,"sq mi",1054,"sq mi",33.90954178,-98.5336663,24000,5,"seconds","Interpolated from MAP.","NAD83",924.26,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",48,485,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"29","USGS-TX","USGS Texas Water Science Center","USGS-07312700","Wichita Rv nr Charlie, TX","Stream",NA,11130206,3439,"sq mi",3439,"sq mi",34.0531504,-98.2967139,24000,5,"seconds","Interpolated from MAP.","NAD83",872.71,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",48,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"30","USGS-TX","USGS Texas Water Science Center","USGS-07315000","Little Wichita Rv nr Henrietta, TX","Stream",NA,11130209,1037,"sq mi",1037,"sq mi",33.83398873,-98.2089336,24000,5,"seconds","Interpolated from MAP.","NAD83",831.57,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",48,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"31","USGS-TX","USGS Texas Water Science Center","USGS-07315200","E Fk Little Wichita Rv nr Henrietta, TX","Stream",NA,11130209,178,"sq mi",178,"sq mi",33.81287833,-98.0850406,24000,5,"seconds","Interpolated from MAP.","NAD83",825.32,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",48,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"32","USGS-TX","USGS Texas Water Science Center","USGS-07315400","Little Wichita Rv nr Ringgold, TX","Stream",NA,11130209,1350,"sq mi",1350,"sq mi",33.8987099,-98.0683729,24000,5,"seconds","Interpolated from MAP.","NAD83",791.3,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",48,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"33","USGS-TX","USGS Texas Water Science Center","USGS-07316200","Mineral Ck nr Sadler, TX","Stream",NA,11130210,26,"sq mi",26,"sq mi",33.70232817,-96.8477793,24000,5,"seconds","Interpolated from MAP.","NAD83",650,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",48,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"34","USGS-TX","USGS Texas Water Science Center","USGS-07316230","Sandy Ck nr Sadler, TX","Stream",NA,11130210,24,"sq mi",24,"sq mi",33.73732747,-96.851391,24000,5,"seconds","Interpolated from MAP.","NAD83",651,"feet",20,"feet","Interpolated from Digital Elevation Model","NAVD88","US",48,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"35","USGS-TX","USGS Texas Water Science Center","USGS-07332600","Bois D'Arc Ck nr Randolph, TX","Stream",NA,11140101,72,"sq mi",72,"sq mi",33.47566345,-96.2147,24000,5,"seconds","Interpolated from MAP.","NAD83",564.38,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",48,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"36","USGS-TX","USGS Texas Water Science Center","USGS-07336750","Little Pine Ck nr Kanawha, TX","Stream",NA,11140106,75.4,"sq mi",75.4,"sq mi",33.84066298,-95.2655082,24000,5,"seconds","Interpolated from MAP.","NAD83",389.26,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",48,387,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"37","USGS-TX","USGS Texas Water Science Center","USGS-07336800","Pecan Bayou nr Clarksville, TX","Stream",NA,11140106,100,"sq mi",100,"sq mi",33.68538644,-94.9949441,24000,5,"seconds","Interpolated from MAP.","NAD83",360,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",48,387,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"38","USGS-TX","USGS Texas Water Science Center","USGS-07342470","S Sulphur Rv at SH 11 nr Commerce, TX","Stream",NA,11140301,189,"sq mi",189,"sq mi",33.21930278,-95.8621944,24000,0.5,"seconds","Interpolated from Digital MAP.","NAD83",458,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",48,231,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"39","USGS-TX","USGS Texas Water Science Center","USGS-07342480","Middle Sulphur Rv at Commerce, TX","Stream",NA,11140301,44.1,"sq mi",44.1,"sq mi",33.26650079,-95.9155217,24000,5,"seconds","Interpolated from MAP.","NAD83",471.03,"feet",0.21,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",48,231,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"40","USGS-TX","USGS Texas Water Science Center","USGS-07342500","S Sulphur Rv nr Cooper, TX","Stream",NA,11140301,527,"sq mi",527,"sq mi",33.356499,-95.5949562,24000,5,"seconds","Interpolated from MAP.","NAD83",369.85,"feet",0.24,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",48,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"41","USGS-TX","USGS Texas Water Science Center","USGS-07343000","N Sulphur Rv nr Cooper, TX","Stream",NA,11140301,276,"sq mi",276,"sq mi",33.47483009,-95.5877347,24000,5,"seconds","Interpolated from MAP.","NAD83",372.22,"feet",0.26,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",48,277,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"42","USGS-TX","USGS Texas Water Science Center","USGS-07343200","Sulphur Rv nr Talco, TX","Stream",NA,11140302,1365,"sq mi",1365,"sq mi",33.3862233,-95.1324428,24000,1,"seconds","Interpolated from MAP.","NAD83",290.91,"feet",0.23,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",48,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"43","USGS-TX","USGS Texas Water Science Center","USGS-07343480","White Oak Ck nr Mount Vernon, TX","Stream",NA,11140303,434,"sq mi",434,"sq mi",33.2737247,-95.2388334,24000,5,"seconds","Interpolated from MAP.","NAD83",320,"feet",20,"feet","Interpolated from Digital Elevation Model","NAVD88","US",48,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"44","USGS-TX","USGS Texas Water Science Center","USGS-07343500","White Oak Ck nr Talco, TX","Stream",NA,11140303,494,"sq mi",494,"sq mi",33.32233617,-95.0927184,24000,5,"seconds","Interpolated from MAP.","NAD83",286.43,"feet",0.28,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",48,449,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"45","USGS-TX","USGS Texas Water Science Center","USGS-07343850","White Oak Ck nr Omaha, TX","Stream",NA,11140303,773,"sq mi",773,"sq mi",33.2751187,-94.7418746,24000,5,"seconds","Interpolated from MAP.","NAD83",248,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",48,343,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"46","USGS-TX","USGS Texas Water Science Center","USGS-07344210","Sulphur Rv nr Texarkana, TX","Stream",NA,11140302,3443,"sq mi",3443,"sq mi",33.30416667,-94.1513889,24000,1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",179.89,"feet",0.23,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",48,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"47","USGS-TX","USGS Texas Water Science Center","USGS-07344500","Big Cypress Ck nr Pittsburg, TX","Stream",NA,11140305,370,"sq mi",370,"sq mi",33.02095787,-94.8821554,24000,5,"seconds","Interpolated from MAP.","NAD83",247.44,"feet",0.23,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",48,449,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"48","USGS-TX","USGS Texas Water Science Center","USGS-07346000","Big Cypress Bayou nr Jefferson, TX","Stream",NA,11140306,850,"sq mi",850,"sq mi",32.74958345,-94.4988102,24000,5,"seconds","Interpolated from MAP.","NAD83",180,"feet",0.28,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",48,315,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"49","USGS-TX","USGS Texas Water Science Center","USGS-07346045","Black Cypress Bayou at Jefferson, TX","Stream",NA,11140306,365,"sq mi",365,"sq mi",32.7779173,-94.3574153,24000,5,"seconds","Interpolated from MAP.","NAD83",171.49,"feet",0.27,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",48,315,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"50","USGS-TX","USGS Texas Water Science Center","USGS-07346070","Little Cypress Bayou nr Jefferson, TX","Stream",NA,11140307,675,"sq mi",675,"sq mi",32.71291998,-94.3460265,24000,5,"seconds","Interpolated from MAP.","NAD83",174.79,"feet",0.25,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",48,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"51","USGS-TX","USGS Texas Water Science Center","USGS-08017410","Sabine Rv nr Wills Point, TX","Stream",NA,12010001,756,"sq mi",756,"sq mi",32.8062358,-95.9194109,24000,5,"seconds","Interpolated from MAP.","NAD83",370.13,"feet",0.24,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",48,467,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"52","USGS-TX","USGS Texas Water Science Center","USGS-08017500","Sabine Rv nr Emory, TX","Stream",NA,12010001,888,"sq mi",888,"sq mi",32.77318113,-95.7991307,24000,5,"seconds","Interpolated from MAP.","NAD83",350.28,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",48,379,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"53","USGS-TX","USGS Texas Water Science Center","USGS-08018200","Grand Saline Ck nr Grand Saline, TX","Stream",NA,12010001,91.4,"sq mi",91.4,"sq mi",32.6723535,-95.6102374,24000,5,"seconds","Interpolated from MAP.","NAD83",325.5,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",48,467,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"54","USGS-TX","USGS Texas Water Science Center","USGS-08018500","Sabine Rv nr Mineola, TX","Stream",NA,12010002,1357,"sq mi",1357,"sq mi",32.61374667,-95.4857901,24000,5,"seconds","Interpolated from MAP.","NAD83",303.87,"feet",0.23,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",48,499,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"55","USGS-TX","USGS Texas Water Science Center","USGS-08018950","Dry Ck nr Quitman, TX","Stream",NA,12010003,63.6,"sq mi",63.6,"sq mi",32.7979047,-95.4641201,24000,5,"seconds","Interpolated from MAP.","NAD83",340,"feet",20,"feet","Interpolated from Digital Elevation Model","NAVD88","US",48,499,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"56","USGS-TX","USGS Texas Water Science Center","USGS-08019000","Lake Fk Ck nr Quitman, TX","Stream",NA,12010003,585,"sq mi",585,"sq mi",32.76318386,-95.4630094,24000,5,"seconds","Interpolated from MAP.","NAD83",317.35,"feet",0.28,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",48,499,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"57","USGS-TX","USGS Texas Water Science Center","USGS-08019500","Big Sandy Ck nr Big Sandy, TX","Stream",NA,12010002,231,"sq mi",231,"sq mi",32.6040291,-95.0916099,24000,5,"seconds","Interpolated from MAP.","NAD83",278.66,"feet",0.25,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",48,459,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"58","USGS-TX","USGS Texas Water Science Center","USGS-08020000","Sabine Rv nr Gladewater, TX","Stream",NA,12010002,2791,"sq mi",2791,"sq mi",32.52708909,-94.9602175,24000,5,"seconds","Interpolated from MAP.","NAD83",243.48,"feet",0.25,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",48,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"59","USGS-TX","USGS Texas Water Science Center","USGS-08020200","Prairie Ck nr Gladewater, TX","Stream",NA,12010002,48.9,"sq mi",48.9,"sq mi",32.4793133,-94.9541064,24000,5,"seconds","Interpolated from MAP.","NAD83",280.95,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",48,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"60","USGS-TX","USGS Texas Water Science Center","USGS-08020700","Rabbit Ck at Kilgore, TX","Stream",NA,12010002,75.8,"sq mi",75.8,"sq mi",32.38820599,-94.9032716,24000,5,"seconds","Interpolated from MAP.","NAD83",287.71,"feet",0.1,"feet","Level or other surveyed method.","NAVD88","US",48,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"61","USGS-TX","USGS Texas Water Science Center","USGS-08022000","Sabine Rv nr Tatum, TX","Stream",NA,12010002,3493,"sq mi",3493,"sq mi",32.36987696,-94.457978,24000,5,"seconds","Interpolated from MAP.","NAD83",204.18,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",48,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"62","USGS-TX","USGS Texas Water Science Center","USGS-08022040","Sabine Rv nr Beckville, TX","Stream",NA,12010002,3589,"sq mi",3589,"sq mi",32.32853333,-94.3538278,24000,0.1,"seconds","Interpolated from Digital MAP.","NAD83",189.86,"feet",0.25,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",48,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"63","USGS-TX","USGS Texas Water Science Center","USGS-08022400","Socagee Ck nr Carthage, TX","Stream",NA,12010002,82.6,"sq mi",82.6,"sq mi",32.23182724,-94.0921336,24000,5,"seconds","Interpolated from MAP.","NAD83",230,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",48,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"64","USGS-TX","USGS Texas Water Science Center","USGS-08022500","Sabine Rv at Logansport, LA","Stream",NA,12010004,4842,"sq mi",4839,"sq mi",31.97238949,-94.0063014,24000,5,"seconds","Interpolated from MAP.","NAD83",147.72,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",48,419,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"65","USGS-TX","USGS Texas Water Science Center","USGS-08025307","Mill Ck nr Burkeville, TX","Stream",NA,12010004,18,"sq mi",18,"sq mi",31.15657879,-93.6765667,24000,5,"seconds","Interpolated from MAP.","NAD83",166.45,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",48,351,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
