"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"11","USGS-NE","USGS Nebraska Water Science Center","USGS-06462470","Plum Creek at Norden Ave near Johnstown, Nebr.","Stream",NA,10150004,NA,NA,NA,NA,42.6671111,-100.0553056,24000,".1","seconds","Interpolated from Digital MAP.","NAD83",2322.24,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",31,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"12","USGS-NE","USGS Nebraska Water Science Center","USGS-06462500","PLUM CREEK AT MEADVILLE, NE","Stream",NA,10150004,536,"sq mi",340,"sq mi",42.75361097,-99.8640082,24000,"1","seconds","Interpolated from MAP.","NAD83",2026,"feet",1,"feet","Interpolated from topographic map.","NGVD29","US",31,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"13","USGS-NE","USGS Nebraska Water Science Center","USGS-06463050","WILLOW CREEK AT LONG PINE, NE","Stream",NA,10150004,NA,NA,NA,NA,42.5494722,-99.7198611,24000,".01","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",2312.4,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",31,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"14","USGS-NE","USGS Nebraska Water Science Center","USGS-06463090","BONE CREEK AT AINSWORTH, NEBR","Stream",NA,10150004,NA,NA,NA,NA,42.54749928,-99.876235,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",31,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"15","USGS-NE","USGS Nebraska Water Science Center","USGS-06463350","Bone Cr at U.S. Hwy 183 nr Long Pine, Nebr.","Stream",NA,10150004,NA,NA,NA,NA,42.67166667,-99.7658333,24000,"1","seconds","Interpolated from Digital MAP.","NAD83",2125,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",31,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"16","USGS-NE","USGS Nebraska Water Science Center","USGS-06463500","Long Pine Creek near Riverview, Nebr.","Stream",NA,10150004,458,"sq mi",NA,NA,42.6896361,-99.6794472,NA,"Unknown","Unknown","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAD83",1988.12,"feet",0.06,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",31,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"17","USGS-NE","USGS Nebraska Water Science Center","USGS-06465050","EAGLE CREEK NEAR MIDWAY NEBR","Stream",NA,10150007,NA,NA,NA,NA,42.63389135,-98.77509,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",31,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"18","USGS-NE","USGS Nebraska Water Science Center","USGS-06465100","EASTBRANCH EAGLE CREEK NR MIDWAY NEBR","Stream",NA,10150007,NA,NA,NA,NA,42.62500255,-98.7659232,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",31,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"19","USGS-NE","USGS Nebraska Water Science Center","USGS-06465310","EAGLE CREEK NR REDBIRD, NE","Stream",NA,10150007,206,"sq mi",NA,NA,42.7634722,-98.5739167,NA,".01","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",1476,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",31,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"20","USGS-NE","USGS Nebraska Water Science Center","USGS-06465420","BLACKBIRD CREEK NEAR MEEK, NE","Stream",NA,10150007,NA,NA,NA,NA,42.66938889,-98.5990556,NA,".01","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",1705.6,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",31,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"21","USGS-NE","USGS Nebraska Water Science Center","USGS-06465500","Niobrara River near Verdel, Nebr.","Stream",NA,10150007,11580,"sq mi",NA,NA,42.7397222,-98.2227778,NA,"1","seconds","Interpolated from MAP.","NAD83",1312.12,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",31,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"22","USGS-NE","USGS Nebraska Water Science Center","USGS-06466500","Bazile Creek near Niobrara, Nebr.","Stream",NA,10170101,440,"sq mi",NA,NA,42.7322222,-97.9225,NA,"1","seconds","Interpolated from MAP.","NAD83",1243.32,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",31,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"23","USGS-NE","USGS Nebraska Water Science Center","USGS-06609800","MISSOURI RIVER NEAR MORMON BRIDGE AT OMAHA, NEBR","Stream",NA,10230006,NA,NA,NA,NA,41.34360795,-95.9575136,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",31,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"24","USGS-NE","USGS Nebraska Water Science Center","USGS-06610770","Big Papillion Creek at Q Street at Omaha, Nebr.","Stream",NA,10230006,218,"sq mi",NA,NA,41.20541556,-96.0166826,24000,".5","seconds","Interpolated from MAP.","NAD83",970.48,"feet",0.1,"feet","GNSS4 - Level 4 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",31,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"25","USGS-NE","USGS Nebraska Water Science Center","USGS-06610795","Papillion Creek at Fort Crook, Nebr.","Stream",NA,10230006,384,"sq mi",NA,NA,41.1178333,-95.9376667,24000,".1","seconds","Interpolated from Digital MAP.","NAD83",945.77,"feet",0.1,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",31,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"26","USGS-NE","USGS Nebraska Water Science Center","USGS-06677300","KIOWA C NR LYMAN NEBR","Stream",NA,10180012,NA,NA,NA,NA,41.9297222,-104.0052778,24000,"1","seconds","Interpolated from MAP.","NAD83",4020,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",31,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"27","USGS-NE","USGS Nebraska Water Science Center","USGS-06678500","NORTH PLATTE RIVER AT MORRILL, NE","Stream",NA,10180009,NA,NA,NA,NA,41.9366323,-103.929392,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",31,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"28","USGS-NE","USGS Nebraska Water Science Center","USGS-06678700","BROWN CANYON DR NR MITCHELL NEBR","Stream",NA,10180009,NA,NA,NA,NA,41.8749673,-103.8430025,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",31,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"29","USGS-NE","USGS Nebraska Water Science Center","USGS-06678800","DUTCH FLATS DR NR MITCHELL NEBR","Stream",NA,10180009,NA,NA,NA,NA,41.9999642,-103.833835,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",31,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"30","USGS-NE","USGS Nebraska Water Science Center","USGS-06680700","WINTERS CREEK AT TRISTATE CA NR SCOTTSBLUFF,NEBR.","Stream",NA,10180009,NA,NA,NA,NA,41.90638889,-103.5797222,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",31,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"31","USGS-NE","USGS Nebraska Water Science Center","USGS-06680800","HALE DRAIN NR SCOTTSBLUFF NEBR","Stream",NA,10180009,NA,NA,NA,NA,41.9035776,-103.6243873,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",31,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"32","USGS-NE","USGS Nebraska Water Science Center","USGS-06681300","GERING DR AT MITCHELL-GERING CAN NR GERING NE","Stream",NA,10180009,NA,NA,NA,NA,41.78163597,-103.6830002,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",31,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"33","USGS-NE","USGS Nebraska Water Science Center","USGS-06682200","ALLIANCE DR NR MINATARE NEBR","Stream",NA,10180009,NA,NA,NA,NA,41.86663379,-103.5004957,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",31,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"34","USGS-NE","USGS Nebraska Water Science Center","USGS-06682300","NINEMILE DRAIN NR MINATARE NEBR","Stream",NA,10180009,NA,NA,NA,NA,41.88805556,-103.4336111,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",31,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"35","USGS-NE","USGS Nebraska Water Science Center","USGS-06682505","NORTH PLATTE RIVER AT MC GREW NEBR","Stream",NA,10180009,NA,NA,NA,NA,41.76163609,-103.417716,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",31,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"36","USGS-NE","USGS Nebraska Water Science Center","USGS-06686000","NORTH PLATTE RIVER AT LISCO, NEBR.","Stream",NA,10180009,26700,"sq mi",24700,"sq mi",41.4886111,-102.6258333,NA,"1","seconds","Interpolated from MAP.","NAD83",3475.5,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",31,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"37","USGS-NE","USGS Nebraska Water Science Center","USGS-06762550","LODGEPOLE CREEK AT KIMBALL NEBR","Stream",NA,10190016,NA,NA,NA,NA,41.24720258,-103.6427184,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",31,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"38","USGS-NE","USGS Nebraska Water Science Center","USGS-06764880","South Platte River at Roscoe, Nebr.","Stream",NA,10190018,23900,"sq mi",NA,NA,41.1261111,-101.5766667,NA,"1","seconds","Interpolated from MAP.","NAD83",3150,"feet",10,"feet","Unknown.","NGVD29","US",31,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"39","USGS-NE","USGS Nebraska Water Science Center","USGS-06765500","SOUTH PLATTE RIVER AT NORTH PLATTE, NEBR.","Stream",NA,10190018,24300,"sq mi",NA,NA,41.11805396,-100.7732011,NA,"5","seconds","Interpolated from MAP.","NAD83",2787.73,"feet",5,"feet","Unknown.","NGVD29","US",31,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"40","USGS-NE","USGS Nebraska Water Science Center","USGS-06765700","SUPPLY CANAL (TRI-CO DVR) NR MAXWELL, NEBR.","Stream: Canal",NA,10200101,NA,NA,NA,NA,41.06416667,-100.6322222,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",31,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"41","USGS-NE","USGS Nebraska Water Science Center","USGS-06765980","PLATTE RIVER AT BRADY, NE (CHAN 1,NORTH)","Stream",NA,10200101,NA,NA,NA,NA,41.01944897,-100.3715219,NA,"1","seconds","Interpolated from MAP.","NAD83",2639.19,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",31,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"42","USGS-NE","USGS Nebraska Water Science Center","USGS-06765990","PLATTE RIVER AT BRADY, NE (CHAN 4,SOUTH)","Stream",NA,10200101,NA,NA,NA,NA,40.98944444,-100.3761111,NA,"1","seconds","Interpolated from MAP.","NAD83",2640.66,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",31,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"43","USGS-NE","USGS Nebraska Water Science Center","USGS-06766000","PLATTE RIVER AT BRADY, NE (TOTFLO)","Stream",NA,10200101,56200,"sq mi",51400,"sq mi",41.01944897,-100.3715219,NA,"5","seconds","Interpolated from MAP.","NAD83",2639.19,"feet",5,"feet","Unknown.","NGVD29","US",31,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"44","USGS-NE","USGS Nebraska Water Science Center","USGS-06767998","PLATTE R NR OVERTON N CHAN","Stream",NA,10200101,NA,NA,NA,NA,40.68250868,-99.5403836,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",31,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"45","USGS-NE","USGS Nebraska Water Science Center","USGS-06767999","PLATTE R NR OVERTON S CHAN","Stream",NA,10200101,NA,NA,NA,NA,40.68000868,-99.5401058,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",31,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"46","USGS-NE","USGS Nebraska Water Science Center","USGS-06768000","Platte River near Overton, Nebr.","Stream",NA,10200101,56300,"sq mi",51620,"sq mi",40.6825,-99.5405556,NA,"1","seconds","Interpolated from MAP.","NAD83",2295.83,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",31,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"47","USGS-NE","USGS Nebraska Water Science Center","USGS-06768015","SPRING CREEK BELOW LEXINGTON NEBR","Stream",NA,10200101,NA,NA,NA,NA,40.7536182,-99.6731679,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",31,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"48","USGS-NE","USGS Nebraska Water Science Center","USGS-06768020","Spring Creek near Overton, Nebr.","Stream",NA,10200101,NA,NA,NA,NA,40.70723067,-99.5598289,24000,"1","seconds","Interpolated from MAP.","NAD83",2307.11,"feet",0.02,"feet","Level or other surveyed method.","NAVD88","US",31,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"49","USGS-NE","USGS Nebraska Water Science Center","USGS-06769000","Buffalo Creek near Overton, Nebr.","Stream",NA,10200101,175,"sq mi",NA,NA,40.7344535,-99.505937,NA,"1","seconds","Interpolated from MAP.","NAD83",2297.45,"feet",0.01,"feet","Survey-grade GPSF","NAVD88","US",31,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"50","USGS-NE","USGS Nebraska Water Science Center","USGS-06770190","NORTH DRY CREEK NEAR KEARNEY, NEBR.","Stream",NA,10200101,70.1,"sq mi",NA,NA,40.6000124,-99.1420344,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",31,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"51","USGS-NE","USGS Nebraska Water Science Center","USGS-06770195","NORTH DRY CR 2.0 MI SW OF BRG S OF KEARNEY, N","Stream",NA,10200101,77.7,"sq mi",NA,NA,40.6411236,-99.1159223,NA,"1","seconds","Interpolated from MAP.","NAD83",2140,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",31,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"52","USGS-NE","USGS Nebraska Water Science Center","USGS-06770205","NORTH CHANNEL PLATTE R NEAR KEARNEY NEBR","Stream",NA,10200101,NA,NA,NA,NA,40.6750133,-99.0070294,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",31,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"53","USGS-NE","USGS Nebraska Water Science Center","USGS-06770500","Platte River near Grand Island, Nebr.","Stream",NA,10200101,57650,"sq mi",52940,"sq mi",40.8744567,-98.2820044,NA,"1","seconds","Interpolated from MAP.","NAD83",1829.9,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",31,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"54","USGS-NE","USGS Nebraska Water Science Center","USGS-06772000","WOOD RIVER NEAR ALDA, NEBR.","Stream",NA,10200102,602,"sq mi",NA,NA,40.8522222,-98.4744444,NA,"1","seconds","Interpolated from MAP.","NAD83",1897.66,"feet",5,"feet","Unknown.","NGVD29","US",31,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"55","USGS-NE","USGS Nebraska Water Science Center","USGS-06772200","WOOD RIVER NEAR GRAND ISLAND NEBR","Stream",NA,10200102,740,"sq mi",NA,NA,40.93473444,-98.2825604,NA,"5","seconds","Interpolated from MAP.","NAD83",1845,"feet",5,"feet","Unknown.","NGVD29","US",31,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"56","USGS-NE","USGS Nebraska Water Science Center","USGS-06772500","WOOD RIVER NR CHAPMAN NEBR","Stream",NA,10200102,NA,NA,NA,NA,40.96556795,-98.2064478,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",31,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"57","USGS-NE","USGS Nebraska Water Science Center","USGS-06772898","Silver Creek, at Mile 4 near Silver Creek, Nebr.","Stream",NA,10200103,160,"sq mi",NA,NA,41.2972222,-97.7138889,NA,"1","seconds","Interpolated from MAP.","NAD83",1556,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",31,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"58","USGS-NE","USGS Nebraska Water Science Center","USGS-06773050","PRAIRIE CREEK NEAR OVINA, NE","Stream",NA,10200103,132,"sq mi",NA,NA,40.98416667,-98.4163889,NA,"1","seconds","Interpolated from MAP.","NAD83",1873,"feet",5,"feet","Unknown.","NGVD29","US",31,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"59","USGS-NE","USGS Nebraska Water Science Center","USGS-06773500","Prairie Creek near Silver Creek, Nebr.","Stream",NA,10200103,494,"sq mi",NA,NA,41.328903,-97.6753296,24000,"1","seconds","Interpolated from MAP.","NAD83",1550,"feet",2.5,"feet","Interpolated from topographic map.","NGVD29","US",31,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"60","USGS-NE","USGS Nebraska Water Science Center","USGS-06774000","Platte River near Duncan, Nebr.","Stream",NA,10200103,59300,"sq mi",54630,"sq mi",41.3683333,-97.4952778,NA,"1","seconds","Interpolated from MAP.","NAD83",1476.82,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",31,141,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"61","USGS-NE","USGS Nebraska Water Science Center","USGS-06775900","Dismal River near Thedford, Nebr.","Stream",NA,10210002,966,"sq mi",30,"sq mi",41.7786111,-100.5252778,24000,"1","seconds","Interpolated from MAP.","NAD83",2798.18,"feet",0.1,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",31,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"62","USGS-NE","USGS Nebraska Water Science Center","USGS-06783000","MUD CREEK NR BROKEN BOW, NE","Stream",NA,10210005,440,"sq mi",81.1,"sq mi",41.37430556,-99.5855,NA,".01","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",2420.64,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",31,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"63","USGS-NE","USGS Nebraska Water Science Center","USGS-06783500","MUD CREEK NEAR SWEETWATER, NE","Stream",NA,10210005,707,"sq mi",655,"sq mi",41.03805556,-98.9927778,NA,"1","seconds","Interpolated from MAP.","NAD83",2013.69,"feet",5,"feet","Unknown.","NGVD29","US",31,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"64","USGS-NE","USGS Nebraska Water Science Center","USGS-06784000","South Loup River at Saint Michael, Nebr.","Stream",NA,10210004,2320,"sq mi",1590,"sq mi",41.0325,-98.7405556,24000,"1","seconds","Interpolated from MAP.","NAD83",1920.04,"feet",0.1,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",31,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"65","USGS-NE","USGS Nebraska Water Science Center","USGS-06785000","Middle Loup River at Saint Paul, Nebr.","Stream",NA,10210003,8075,"sq mi",3130,"sq mi",41.2035,-98.4461111,NA,".01","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",1776.61,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",31,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"66","USGS-NE","USGS Nebraska Water Science Center","USGS-06786000","North Loup River at Taylor, Nebr.","Stream",NA,10210007,2350,"sq mi",186,"sq mi",41.77694444,-99.3791667,NA,"1","seconds","Interpolated from MAP.","NAD83",2249.04,"feet",0.1,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",31,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
