"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"11","USGS-NJ","USGS New Jersey Water Science Center","USGS-01378400","Dwars Kill at Anderson Ave at Alpine NJ","Stream",NA,2030103,0.35,"sq mi",NA,NA,40.97666667,-73.9341667,24000,1,"seconds","Interpolated from MAP.","NAD83",160,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",34,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"12","USGS-NJ","USGS New Jersey Water Science Center","USGS-01378500","Hackensack River at New Milford NJ","Stream",NA,2030103,113,"sq mi",113,"sq mi",40.9483333,-74.0266667,24000,1,"seconds","Interpolated from MAP.","NAD83",6.25,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",34,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"13","USGS-NJ","USGS New Jersey Water Science Center","USGS-01378522","Hackensack River at Oradell NJ","Stream",NA,2030103,118.46,"sq mi",NA,NA,40.9422222,-74.025,24000,1,"seconds","Interpolated from MAP.","NAD83",10,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",34,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"14","USGS-NJ","USGS New Jersey Water Science Center","USGS-01378560","Coles Bk at Hackensack NJ","Stream",NA,2030103,7,"sq mi",NA,NA,40.9111111,-74.04027778,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",34,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"15","USGS-NJ","USGS New Jersey Water Science Center","USGS-01378600","Teaneck Creek at Fycke Lane at Teaneck NJ","Stream",NA,2030103,0.52,"sq mi",NA,NA,40.87888889,-74.0080556,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",12,"feet",5,"feet","Interpolated from topographic map.","NAVD88","US",34,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"16","USGS-NJ","USGS New Jersey Water Science Center","USGS-01378604","Teaneck Creek at Trolley Bridge at Teaneck NJ","Stream",NA,2030103,NA,NA,NA,NA,40.87527778,-74.0075,24000,0.1,"seconds","Interpolated from MAP.","NAD83",4,"feet",5,"feet","Interpolated from topographic map.","NAVD88","US",34,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"17","USGS-NJ","USGS New Jersey Water Science Center","USGS-01378780","Primrose Bk at Morristown National Hist Park NJ","Stream",NA,2030103,1.07,"sq mi",NA,NA,40.765,-74.5297222,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",34,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"18","USGS-NJ","USGS New Jersey Water Science Center","USGS-01379000","Passaic River near Millington NJ","Stream",NA,2030103,55.4,"sq mi",NA,NA,40.68,-74.52888889,24000,1,"seconds","Interpolated from MAP.","NAD83",215.6,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",34,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"19","USGS-NJ","USGS New Jersey Water Science Center","USGS-01379200","Dead River near Millington NJ","Stream",NA,2030103,20.8,"sq mi",NA,NA,40.6497222,-74.5241667,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",34,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"20","USGS-NJ","USGS New Jersey Water Science Center","USGS-01379500","Passaic River near Chatham NJ","Stream",NA,2030103,100,"sq mi",100,"sq mi",40.7261111,-74.3897222,24000,3,"seconds","Interpolated from MAP.","NAD83",193.51,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",34,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"21","USGS-NJ","USGS New Jersey Water Science Center","USGS-01380100","Beaver Brook at Rockaway NJ","Stream",NA,2030103,22.2,"sq mi",NA,NA,40.9022222,-74.50138889,24000,1,"seconds","Interpolated from MAP.","NAD83",510,"feet",10,"feet","Interpolated from topographic map.","NAVD88","US",34,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"22","USGS-NJ","USGS New Jersey Water Science Center","USGS-01380500","Rockaway River above Reservoir at Boonton NJ","Stream",NA,2030103,116,"sq mi",NA,NA,40.90277778,-74.4097222,24000,1,"seconds","Interpolated from MAP.","NAD83",364.47,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",34,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"23","USGS-NJ","USGS New Jersey Water Science Center","USGS-01381200","Rockaway River at Pine Brook NJ","Stream",NA,2030103,136,"sq mi",NA,NA,40.85805556,-74.34777778,24000,1,"seconds","Interpolated from MAP.","NAD83",170,"feet",10,"feet","Interpolated from topographic map.","NAVD88","US",34,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"24","USGS-NJ","USGS New Jersey Water Science Center","USGS-01381500","Whippany River at Morristown NJ","Stream",NA,2030103,29.4,"sq mi",NA,NA,40.8072222,-74.4569444,24000,1,"seconds","Interpolated from MAP.","NAD83",260.01,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",34,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"25","USGS-NJ","USGS New Jersey Water Science Center","USGS-01381800","Whippany River near Pine Brook NJ","Stream",NA,2030103,68.5,"sq mi",NA,NA,40.845,-74.3472222,24000,1,"seconds","Interpolated from MAP.","NAD83",162,"feet",2,"feet","Interpolated from topographic map.","NGVD29","US",34,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"26","USGS-NJ","USGS New Jersey Water Science Center","USGS-01381900","Passaic River at Pine Brook NJ","Stream",NA,2030103,349,"sq mi",NA,NA,40.8625,-74.3216667,24000,1,"seconds","Interpolated from MAP.","NAD83",149.26,"feet",0.02,"feet","Level or other surveyed method.","NGVD29","US",34,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"27","USGS-NJ","USGS New Jersey Water Science Center","USGS-01382000","Passaic River at Two Bridges NJ","Stream",NA,2030103,361,"sq mi",NA,NA,40.8972222,-74.27277778,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",34,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"28","USGS-NJ","USGS New Jersey Water Science Center","USGS-01382500","Pequannock River at Macopin Intake Dam NJ","Stream",NA,2030103,63.7,"sq mi",NA,NA,41.0183333,-74.4011111,24000,1,"seconds","Interpolated from MAP.","NAD83",549.17,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",34,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"29","USGS-NJ","USGS New Jersey Water Science Center","USGS-01387000","Wanaque River at Wanaque NJ","Stream",NA,2030103,90.4,"sq mi",NA,NA,41.04416667,-74.2930556,24000,1,"seconds","Interpolated from MAP.","NAD83",210,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",34,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"30","USGS-NJ","USGS New Jersey Water Science Center","USGS-01387500","Ramapo River near Mahwah NJ","Stream",NA,2030103,120,"sq mi",120,"sq mi",41.09805556,-74.16277778,24000,1,"seconds","Interpolated from MAP.","NAD83",253.1,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",34,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"31","USGS-NJ","USGS New Jersey Water Science Center","USGS-01388000","Ramapo River at Pompton Lakes NJ","Stream",NA,2030103,160,"sq mi",NA,NA,40.99194444,-74.28,24000,0.1,"seconds","Interpolated from MAP.","NAD83",171.35,"feet",0.02,"feet","Level or other surveyed method.","NGVD29","US",34,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"32","USGS-NJ","USGS New Jersey Water Science Center","USGS-01388500","Pompton River at Pompton Plains NJ","Stream",NA,2030103,355,"sq mi",NA,NA,40.9697222,-74.2819444,24000,1,"seconds","Interpolated from MAP.","NAD83",160,"feet",0.02,"feet","Level or other surveyed method.","NGVD29","US",34,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"33","USGS-NJ","USGS New Jersey Water Science Center","USGS-01388600","Pompton River at Packanack Lake NJ","Stream",NA,2030103,358,"sq mi",NA,NA,40.9433333,-74.2794444,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",34,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"34","USGS-NJ","USGS New Jersey Water Science Center","USGS-01388720","Beaver Dam Brook at Ryerson Rd at Lincoln Park NJ","Stream",NA,2030103,13.1,"sq mi",NA,NA,40.92638889,-74.29277778,24000,1,"seconds","Interpolated from MAP.","NAD83",150,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",34,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"35","USGS-NJ","USGS New Jersey Water Science Center","USGS-01389000","Pompton River at Two Bridges NJ","Stream",NA,2030103,379,"sq mi",NA,NA,40.89777778,-74.2725,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",34,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"36","USGS-NJ","USGS New Jersey Water Science Center","USGS-01389005","Passaic River below Pompton Riv at Two Bridges NJ","Stream",NA,2030103,740,"sq mi",NA,NA,40.89638889,-74.2691667,24000,1,"seconds","Interpolated from MAP.","NAD83",155,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",34,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"37","USGS-NJ","USGS New Jersey Water Science Center","USGS-01389110","Passaic River at Route 46 at Singac NJ","Stream",NA,2030103,751,"sq mi",NA,NA,40.8922222,-74.2658333,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",34,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"38","USGS-NJ","USGS New Jersey Water Science Center","USGS-01389500","Passaic River at Little Falls NJ","Stream",NA,2030103,762,"sq mi",NA,NA,40.8847222,-74.2261111,24000,1,"seconds","Interpolated from MAP.","NAD83",120,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",34,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"39","USGS-NJ","USGS New Jersey Water Science Center","USGS-01389880","Passaic R at Rt 46 at Elmwood Park NJ","Stream",NA,2030103,803,"sq mi",NA,NA,40.8936111,-74.1291667,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",34,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"40","USGS-NJ","USGS New Jersey Water Science Center","USGS-01390500","Saddle River at Ridgewood NJ","Stream",NA,2030103,21.6,"sq mi",NA,NA,40.985,-74.0905556,24000,1,"seconds","Interpolated from MAP.","NAD83",71.74,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",34,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"41","USGS-NJ","USGS New Jersey Water Science Center","USGS-01391000","Hohokus Brook at Ho-Ho-Kus NJ","Stream",NA,2030103,16.4,"sq mi",NA,NA,40.99777778,-74.1119444,24000,1,"seconds","Interpolated from MAP.","NAD83",120.09,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",34,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"42","USGS-NJ","USGS New Jersey Water Science Center","USGS-01391200","Saddle River at Fair Lawn, NJ","Stream",NA,2030103,45.2,"sq mi",NA,NA,40.94138889,-74.0941667,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",34,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"43","USGS-NJ","USGS New Jersey Water Science Center","USGS-01391500","Saddle River at Lodi NJ","Stream",NA,2030103,54.6,"sq mi",NA,NA,40.89027778,-74.0805556,24000,1,"seconds","Interpolated from MAP.","NAD83",25,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",34,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"44","USGS-NJ","USGS New Jersey Water Science Center","USGS-01393400","Elizabeth River at Hillside NJ","Stream",NA,2030104,13.65,"sq mi",NA,NA,40.68915278,-74.23781389,24000,0.01,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",30,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",34,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"45","USGS-NJ","USGS New Jersey Water Science Center","USGS-01393450","Elizabeth River at Ursino Lake at Elizabeth NJ","Stream",NA,2030104,16.9,"sq mi",NA,NA,40.675,-74.2219444,24000,1,"seconds","Interpolated from MAP.","NAD83",0,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",34,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"46","USGS-NJ","USGS New Jersey Water Science Center","USGS-01393500","Elizabeth River at Elizabeth NJ","Stream",NA,2030104,20.2,"sq mi",18,"sq mi",40.6683333,-74.2194444,24000,1,"seconds","Interpolated from MAP.","NAD83",5.23,"feet",0.01,"feet","Reported method of determination.","NGVD29","US",34,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"47","USGS-NJ","USGS New Jersey Water Science Center","USGS-01393950","WB Rahway River at West Orange NJ","Stream",NA,2030104,2.52,"sq mi",NA,NA,40.78388889,-74.27388889,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",34,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"48","USGS-NJ","USGS New Jersey Water Science Center","USGS-01394500","Rahway River near Springfield NJ","Stream",NA,2030104,25.5,"sq mi",NA,NA,40.6875,-74.3116667,24000,1,"seconds","Interpolated from MAP.","NAD83",66.17,"feet",0.02,"feet","Level or other surveyed method.","NGVD29","US",34,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"49","USGS-NJ","USGS New Jersey Water Science Center","USGS-01395000","Rahway River at Rahway NJ","Stream",NA,2030104,40.9,"sq mi",NA,NA,40.61888889,-74.2833333,24000,1,"seconds","Interpolated from MAP.","NAD83",8.77,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",34,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"50","USGS-NJ","USGS New Jersey Water Science Center","USGS-01396090","SB Raritan River at outlet of Budd Lake NJ","Stream",NA,2030105,5.03,"sq mi",NA,NA,40.86055556,-74.76,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",34,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"51","USGS-NJ","USGS New Jersey Water Science Center","USGS-01396280","SB Raritan R at Middle Valley NJ","Stream",NA,2030105,47.7,"sq mi",NA,NA,40.7611111,-74.82138889,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",34,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"52","USGS-NJ","USGS New Jersey Water Science Center","USGS-01396500","South Branch Raritan River near High Bridge NJ","Stream",NA,2030105,65.3,"sq mi",NA,NA,40.67777778,-74.8791667,24000,1,"seconds","Interpolated from MAP.","NAD83",282.1,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",34,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"53","USGS-NJ","USGS New Jersey Water Science Center","USGS-01396535","SB Raritan R Arch St at High Bridge NJ","Stream",NA,2030105,68.8,"sq mi",NA,NA,40.6636111,-74.8975,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",34,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"54","USGS-NJ","USGS New Jersey Water Science Center","USGS-01396550","Spruce Run at Newport NJ","Stream",NA,2030105,5.67,"sq mi",NA,NA,40.7247222,-74.9091667,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",34,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"55","USGS-NJ","USGS New Jersey Water Science Center","USGS-01396588","Spruce Run near Glen Gardner NJ","Stream",NA,2030105,15.3,"sq mi",15.3,"sq mi",40.67805556,-74.9180556,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",34,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"56","USGS-NJ","USGS New Jersey Water Science Center","USGS-01396660","Mulhockaway Creek at Van Syckel NJ","Stream",NA,2030105,11.8,"sq mi",NA,NA,40.6475,-74.96888889,24000,1,"seconds","Interpolated from MAP.","NAD83",280.25,"feet",0.02,"feet","Level or other surveyed method.","NGVD29","US",34,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"57","USGS-NJ","USGS New Jersey Water Science Center","USGS-01396800","Spruce Run at Clinton NJ","Stream",NA,2030105,41.3,"sq mi",NA,NA,40.64,-74.9155556,24000,1,"seconds","Interpolated from MAP.","NAD83",193.5,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",34,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"58","USGS-NJ","USGS New Jersey Water Science Center","USGS-01397000","South Branch Raritan River at Stanton NJ","Stream",NA,2030105,147,"sq mi",NA,NA,40.5722222,-74.8680556,24000,1,"seconds","Interpolated from MAP.","NAD83",125.01,"feet",0.02,"feet","Level or other surveyed method.","NGVD29","US",34,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"59","USGS-NJ","USGS New Jersey Water Science Center","USGS-01397100","Prescott Bk at Round Valley NJ","Stream",NA,2030105,4.61,"sq mi",NA,NA,40.60777778,-74.8480556,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",34,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"60","USGS-NJ","USGS New Jersey Water Science Center","USGS-01397380","Bushkill Bk at Rockefellows Mill NJ","Stream",NA,2030105,4.31,"sq mi",NA,NA,40.5208333,-74.8275,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",34,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"61","USGS-NJ","USGS New Jersey Water Science Center","USGS-01397400","South Branch Raritan River at Three Bridges NJ","Stream",NA,2030105,181,"sq mi",NA,NA,40.51694444,-74.8025,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",34,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"62","USGS-NJ","USGS New Jersey Water Science Center","USGS-01398000","Neshanic River at Reaville NJ","Stream",NA,2030105,25.7,"sq mi",NA,NA,40.4733333,-74.82777778,24000,1,"seconds","Interpolated from MAP.","NAD83",109.46,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",34,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"63","USGS-NJ","USGS New Jersey Water Science Center","USGS-01398102","South Branch Raritan River at South Branch NJ","Stream",NA,2030105,265,"sq mi",NA,NA,40.54694444,-74.69638889,24000,1,"seconds","Interpolated from MAP.","NAD83",45.54,"feet",0.02,"feet","Level or other surveyed method.","NGVD29","US",34,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"64","USGS-NJ","USGS New Jersey Water Science Center","USGS-01398260","NB Raritan R near Chester NJ","Stream",NA,2030105,7.57,"sq mi",NA,NA,40.7711111,-74.6258333,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",34,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"65","USGS-NJ","USGS New Jersey Water Science Center","USGS-01398500","North Branch Raritan River near Far Hills NJ","Stream",NA,2030105,26.2,"sq mi",NA,NA,40.7083333,-74.6361111,24000,1,"seconds","Interpolated from MAP.","NAD83",224.49,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",34,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"66","USGS-NJ","USGS New Jersey Water Science Center","USGS-01399120","NB Raritan R at Burnt Mills NJ","Stream",NA,2030105,63.8,"sq mi",NA,NA,40.6358333,-74.6819444,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",34,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"67","USGS-NJ","USGS New Jersey Water Science Center","USGS-01399200","Lamington (Black) River near Ironia NJ","Stream",NA,2030105,10.9,"sq mi",NA,NA,40.83527778,-74.6441667,24000,1,"seconds","Interpolated from MAP.","NAD83",687.27,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",34,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"68","USGS-NJ","USGS New Jersey Water Science Center","USGS-01399500","Lamington (Black) River near Pottersville NJ","Stream",NA,2030105,32.8,"sq mi",NA,NA,40.7275,-74.73027778,24000,1,"seconds","Interpolated from MAP.","NAD83",284.14,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",34,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"69","USGS-NJ","USGS New Jersey Water Science Center","USGS-01399545","Lamington River at Lamington NJ","Stream",NA,2030105,53.6,"sq mi",NA,NA,40.66055556,-74.7291667,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",34,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
