"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"11","USGS-MT","USGS Montana Water Science Center","USGS-06054500","Missouri River at Toston MT","Stream",NA,10030101,14641,"sq mi",NA,NA,46.1465722,-111.4202778,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",3905.68,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",30,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"12","USGS-MT","USGS Montana Water Science Center","USGS-06058502","Missouri R bl Canyon Ferry Dam nr Helena MT","Stream",NA,10030101,15904,"sq mi",NA,NA,46.64938088,-111.7283134,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",3640,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",30,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"13","USGS-MT","USGS Montana Water Science Center","USGS-06075700","NF Smith R nr Mouth nr White Sulphur Springs MT","Stream",NA,10030103,185,"sq mi",NA,NA,46.5357752,-110.9477137,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",4945,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",30,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"14","USGS-MT","USGS Montana Water Science Center","USGS-06075800","SF Smith R at Mouth nr White Sulphur Springs MT","Stream",NA,10030103,174,"sq mi",NA,NA,46.52410728,-110.9724369,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",30,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"15","USGS-MT","USGS Montana Water Science Center","USGS-06075900","Big Birch C at Mouth nr White Sulphur Springs MT","Stream",NA,10030103,49.6,"sq mi",NA,NA,46.5868872,-111.054665,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",30,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"16","USGS-MT","USGS Montana Water Science Center","USGS-06076550","Newlan C at Mouth nr White Sulpher Springs MT","Stream",NA,10030103,57.6,"sq mi",NA,NA,46.59188755,-111.0491093,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",4810,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",30,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"17","USGS-MT","USGS Montana Water Science Center","USGS-06076600","Camas Cr at mouth, nr White Sulphur Springs, MT","Stream",NA,10030103,61.7,"sq mi",NA,NA,46.7033611,-111.192225,24000,".5","seconds","Interpolated from Digital MAP.","NAD83",4554,"feet",10,"feet","Interpolated from Digital Elevation Model","NAVD88","US",30,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"18","USGS-MT","USGS Montana Water Science Center","USGS-06076650","Benton Gulch at Mouth nr White Sulphur Sps MT","Stream",NA,10030103,57.6,"sq mi",NA,NA,46.7055011,-111.193285,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",30,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"19","USGS-MT","USGS Montana Water Science Center","USGS-06076690","Smith River near Ft Logan MT","Stream",NA,10030103,845,"sq mi",NA,NA,46.7958,-111.1785556,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",4400,"feet",1,"feet","Interpolated from topographic map.","NGVD29","US",30,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"20","USGS-MT","USGS Montana Water Science Center","USGS-06077090","Sheep C nr Mouth nr White Sulphur Springs MT","Stream",NA,10030103,192,"sq mi",NA,NA,46.80744969,-111.1585614,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",30,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"21","USGS-MT","USGS Montana Water Science Center","USGS-06080900","Sun River bl Diversion Dam nr Augusta MT","Stream",NA,10030104,610,"sq mi",NA,NA,47.61850556,-112.6920556,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",4370,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",30,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"22","USGS-MT","USGS Montana Water Science Center","USGS-06088300","Muddy Creek near Vaughn MT","Stream",NA,10030104,224,"sq mi",NA,NA,47.6250222,-111.6354056,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",3441.79,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",30,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"23","USGS-MT","USGS Montana Water Science Center","USGS-06088500","Muddy Creek at Vaughn MT","Stream",NA,10030104,256,"sq mi",NA,NA,47.56126667,-111.5417694,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",3330,"feet",10,"feet","Interpolated from topographic map.","NAVD88","US",30,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"24","USGS-MT","USGS Montana Water Science Center","USGS-06089000","Sun River near Vaughn MT","Stream",NA,10030104,1774,"sq mi",NA,NA,47.52577778,-111.511036,24000,".1","seconds","Interpolated from Digital MAP.","NAD83",3340.02,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",30,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"25","USGS-MT","USGS Montana Water Science Center","USGS-06090800","Missouri River at Fort Benton MT","Stream",NA,10030102,24297,"sq mi",NA,NA,47.8169111,-110.6661417,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",2614.05,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",30,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"26","USGS-MT","USGS Montana Water Science Center","USGS-06098100","Birch Creek near Valier MT","Stream",NA,10030201,472,"sq mi",NA,NA,48.3582444,-112.3383333,24000,".1","seconds","Interpolated from Digital MAP.","NAD83",3561,"feet",5,"feet","Interpolated from Digital Elevation Model","NAVD88","US",30,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"27","USGS-MT","USGS Montana Water Science Center","USGS-06101500","Marias River near Chester MT","Stream",NA,10030203,4944,"sq mi",4397,"sq mi",48.3059611,-111.0805278,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",2814.03,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",30,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"28","USGS-MT","USGS Montana Water Science Center","USGS-06102500","Teton River bl South Fork nr Choteau MT","Stream",NA,10030205,110,"sq mi",NA,NA,47.8830833,-112.6119833,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",4770,"feet",0.1,"feet","Interpolated from topographic map.","NAVD88","US",30,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"29","USGS-MT","USGS Montana Water Science Center","USGS-06108000","Teton River near Dutton MT","Stream",NA,10030205,1238,"sq mi",NA,NA,47.930325,-111.5529417,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",3235,"feet",1,"feet","Interpolated from topographic map.","NAVD88","US",30,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"30","USGS-MT","USGS Montana Water Science Center","USGS-06108800","Teton River at Loma MT","Stream",NA,10030205,2027,"sq mi",1900,"sq mi",47.9327194,-110.5144333,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",2560,"feet",10,"feet","Interpolated from topographic map.","NAVD88","US",30,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"31","USGS-MT","USGS Montana Water Science Center","USGS-06109500","Missouri River at Virgelle MT","Stream",NA,10040101,34000,"sq mi",33329,"sq mi",48.0037833,-110.2588222,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",2507.5,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",30,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"32","USGS-MT","USGS Montana Water Science Center","USGS-06115200","Missouri River near Landusky MT","Stream",NA,10040104,40649,"sq mi",39828,"sq mi",47.63143056,-108.6877444,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",2239.96,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",30,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"33","USGS-MT","USGS Montana Water Science Center","USGS-06126470","Halfbreed Creek near Klein MT","Stream",NA,10040201,59.3,"sq mi",NA,NA,46.38720278,-108.5418028,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",3330,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",30,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"34","USGS-MT","USGS Montana Water Science Center","USGS-06126500","Musselshell River near Roundup MT","Stream",NA,10040202,3998,"sq mi",NA,NA,46.4277194,-108.5701028,24000,".1","seconds","Interpolated from Digital MAP.","NAD83",3193,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",30,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"35","USGS-MT","USGS Montana Water Science Center","USGS-06127160","West Parrot Creek near Roundup MT","Stream",NA,10040202,20.5,"sq mi",NA,NA,46.43246649,-108.4192936,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",30,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"36","USGS-MT","USGS Montana Water Science Center","USGS-06127300","Fattig Creek near Delphia MT","Stream",NA,10040202,22.9,"sq mi",NA,NA,46.34885746,-108.2784544,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",30,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"37","USGS-MT","USGS Montana Water Science Center","USGS-06127600","Musselshell River near Mosby MT","Stream",NA,10040202,5941,"sq mi",NA,NA,46.9224833,-107.9192778,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",30,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"38","USGS-MT","USGS Montana Water Science Center","USGS-06130000","Flatwillow Creek near Mosby MT","Stream",NA,10040203,1855,"sq mi",NA,NA,46.9286611,-107.9328417,24000,".1","seconds","Interpolated from Digital MAP.","NAD83",2563,"feet",10,"feet","Interpolated from Digital Elevation Model","NAVD88","US",30,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"39","USGS-MT","USGS Montana Water Science Center","USGS-06130500","Musselshell River at Mosby MT","Stream",NA,10040205,7784,"sq mi",NA,NA,46.99469167,-107.8891639,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",2493.9,"feet",1,"feet","Interpolated from topographic map.","NGVD29","US",30,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"40","USGS-MT","USGS Montana Water Science Center","USGS-06132000","Missouri River below Fort Peck Dam MT","Stream",NA,10060001,56490,"sq mi",NA,NA,48.044425,-106.3562583,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",2018,"feet",1,"feet","Interpolated from topographic map.","NGVD29","US",30,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"41","USGS-MT","USGS Montana Water Science Center","USGS-06137570","Boxelder Creek near Rocky Boy, MT","Stream",NA,10050005,46.6,"sq mi",NA,NA,48.2988333,-109.8354167,24000,".1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",3234,"feet",20,"feet","Interpolated from Digital Elevation Model","NAVD88","US",30,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"42","USGS-MT","USGS Montana Water Science Center","USGS-06140500","Milk River at Havre MT","Stream",NA,10050004,5655,"sq mi",5027,"sq mi",48.5636861,-109.6959556,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",2465.24,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",30,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"43","USGS-MT","USGS Montana Water Science Center","USGS-06154100","Milk River near Harlem MT","Stream",NA,10050004,9652,"sq mi",8961,"sq mi",48.48964167,-108.75895,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",2319.4,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",30,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"44","USGS-MT","USGS Montana Water Science Center","USGS-06154410","Little Peoples Creek near Hays MT","Stream",NA,10050009,12.9,"sq mi",NA,NA,47.96575556,-108.6606944,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",3769.72,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",30,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"45","USGS-MT","USGS Montana Water Science Center","USGS-06154430","Lodge Pole Creek at Lodge Pole MT","Stream",NA,10050009,19.5,"sq mi",NA,NA,48.0310972,-108.5326111,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",3420,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",30,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"46","USGS-MT","USGS Montana Water Science Center","USGS-06154550","Peoples Cr bl Kuhr Coulee nr Dodson MT","Stream",NA,10050009,688,"sq mi",NA,NA,48.3636333,-108.3562389,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",2309,"feet",1,"feet","Interpolated from topographic map.","NGVD29","US",30,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"47","USGS-MT","USGS Montana Water Science Center","USGS-06164510","Milk River at Juneberg Bridge nr Saco MT","Stream",NA,10050004,17691,"sq mi",15713,"sq mi",48.50920278,-107.2187556,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",2130,"feet",1,"feet","Interpolated from topographic map.","NAVD88","US",30,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"48","USGS-MT","USGS Montana Water Science Center","USGS-06169500","Rock Creek bl Horse Creek nr int'l boundary","Stream",NA,10050015,322,"sq mi",NA,NA,48.969375,-106.8398417,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",2530,"feet",1,"feet","Interpolated from topographic map.","NAVD88","US",30,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"49","USGS-MT","USGS Montana Water Science Center","USGS-06172000","Milk River near Vandalia MT","Stream",NA,10050012,21052,"sq mi",18853,"sq mi",48.37304167,-106.9732417,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",2089,"feet",1,"feet","Interpolated from topographic map.","NGVD29","US",30,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"50","USGS-MT","USGS Montana Water Science Center","USGS-06172310","Milk River at Tampico MT","Stream",NA,10050012,21341,"sq mi",19142,"sq mi",48.30790556,-106.8223167,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",2110,"feet",1,"feet","Interpolated from topographic map.","NAVD88","US",30,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"51","USGS-MT","USGS Montana Water Science Center","USGS-06174200","Milk River near Glasgow MT","Stream",NA,10050012,21965,"sq mi",NA,NA,48.1600194,-106.592544,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",30,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"52","USGS-MT","USGS Montana Water Science Center","USGS-06174500","Milk River at Nashua MT","Stream",NA,10050012,22452,"sq mi",20254,"sq mi",48.13005278,-106.3643139,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",2027.75,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",30,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"53","USGS-MT","USGS Montana Water Science Center","USGS-06175400","Frazer Reservoir Outlet at Frazer MT","Stream",NA,10060001,NA,NA,NA,NA,48.0550177,-106.0083502,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",30,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"54","USGS-MT","USGS Montana Water Science Center","USGS-06175540","Prairie Elk Creek near Oswego MT","Stream",NA,10060001,340,"sq mi",NA,NA,47.998975,-105.8674111,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",2180,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",30,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"55","USGS-MT","USGS Montana Water Science Center","USGS-06177000","Missouri River near Wolf Point MT","Stream",NA,10060001,80650,"sq mi",NA,NA,48.067325,-105.5330972,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",1958.57,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",30,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"56","USGS-MT","USGS Montana Water Science Center","USGS-06177500","Redwater River at Circle MT","Stream",NA,10060002,551,"sq mi",NA,NA,47.4139722,-105.5756444,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",2394.32,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",30,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"57","USGS-MT","USGS Montana Water Science Center","USGS-06177825","Redwater River near Vida MT","Stream",NA,10060002,1982,"sq mi",NA,NA,47.9022361,-105.2128083,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",2100,"feet",100,"feet","Interpolated from topographic map.","NGVD29","US",30,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"58","USGS-MT","USGS Montana Water Science Center","USGS-06178000","Poplar River at international boundary","Stream",NA,10060003,358,"sq mi",NA,NA,48.9902861,-105.6969083,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",2460,"feet",10,"feet","Interpolated from topographic map.","NAVD88","US",30,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"59","USGS-MT","USGS Montana Water Science Center","USGS-06178150","Poplar River near Scobey","Stream",NA,10060003,572,"sq mi",NA,NA,48.87307917,-105.4977755,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",30,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"60","USGS-MT","USGS Montana Water Science Center","USGS-06179000","East Fork Poplar River near Scobey MT","Stream",NA,10060003,725,"sq mi",677,"sq mi",48.8525944,-105.4216972,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",2370.47,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",30,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"61","USGS-MT","USGS Montana Water Science Center","USGS-06179200","Poplar River ab West Fork nr Bredette MT","Stream",NA,10060003,1745,"sq mi",NA,NA,48.5514118,-105.3658232,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",30,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"62","USGS-MT","USGS Montana Water Science Center","USGS-06180400","West Fork Poplar River near Bredette MT","Stream",NA,10060004,1010,"sq mi",NA,NA,48.55030076,-105.4288814,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",30,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"63","USGS-MT","USGS Montana Water Science Center","USGS-06181000","Poplar River near Poplar MT","Stream",NA,10060003,3170,"sq mi",NA,NA,48.11791667,-105.1928167,24000,".01","seconds","Interpolated from Digital MAP.","NAD83",1943,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",30,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"64","USGS-MT","USGS Montana Water Science Center","USGS-06183450","Big Muddy Creek near Antelope MT","Stream",NA,10060006,955,"sq mi",NA,NA,48.6728972,-104.5120861,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",2000,"feet",1,"feet","Interpolated from topographic map.","NAVD88","US",30,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"65","USGS-MT","USGS Montana Water Science Center","USGS-06185500","Missouri River near Culbertson MT","Stream",NA,10060005,89858,"sq mi",NA,NA,48.1235,-104.4733,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",1883.4,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",30,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"66","USGS-MT","USGS Montana Water Science Center","USGS-06187915","Soda Butte Cr at Park Bndry at Silver Gate","Stream",NA,10070001,30.9,"sq mi",30.9,"sq mi",45.00283056,-110.0018722,24000,".1","seconds","Interpolated from Digital MAP.","NAD83",7340,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",30,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"67","USGS-MT","USGS Montana Water Science Center","USGS-06191500","Yellowstone River at Corwin Springs MT","Stream",NA,10070002,2616,"sq mi",NA,NA,45.1121194,-110.7936667,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",5079.09,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",30,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"68","USGS-MT","USGS Montana Water Science Center","USGS-06192500","Yellowstone River near Livingston, MT","Stream",NA,10070002,3551,"sq mi",NA,NA,45.5972111,-110.5664972,24000,".1","seconds","Interpolated from Digital MAP.","NAD83",4542.49,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",30,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"69","USGS-MT","USGS Montana Water Science Center","USGS-06200000","Boulder River at Big Timber MT","Stream",NA,10070002,525,"sq mi",NA,NA,45.8337944,-109.9387056,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",4056.3,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",30,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
